time_s,x_m,y_m,z_m,vx_m_per_s,vy_m_per_s,vz_m_per_s,fx_n,fy_n,fz_n,kernel_ground_weighted_absorption_rate_per_s,beff_x_t,beff_y_t,beff_z_t,quantization_x,quantization_y,quantization_z,reference_scalar_shift_hz,reference_vector_shift_hz,reference_tensor_shift_hz,reference_total_shift_hz,trap_component_00_atom_frame_frequency_hz,trap_component_00_atom_frame_wavelength_nm,trap_component_01_atom_frame_frequency_hz,trap_component_01_atom_frame_wavelength_nm,trap_component_02_atom_frame_frequency_hz,trap_component_02_atom_frame_wavelength_nm,trap_component_03_atom_frame_frequency_hz,trap_component_03_atom_frame_wavelength_nm,trap_component_04_atom_frame_frequency_hz,trap_component_04_atom_frame_wavelength_nm,trap_component_05_atom_frame_frequency_hz,trap_component_05_atom_frame_wavelength_nm
0.0027649999999999715,-0.0005812775489909977,0.0,-0.0004382952077598679,0.18455767910162346,0.0,-0.20156189783433612,-8.269407594483591e-23,0.0,1.052350142437093e-23,78927147.01603967,-9.897439215860368e-05,0.0,6.54340369191696e-05,-0.8341792917252122,0.0,0.5514933447076432,-14164855.137632832,1660612.1584600937,368014.05620874057,-12136228.922963997,196036459997411.22,1529.2688819414457,196036460238778.44,1529.2688800585543,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460249897.62,1529.268879971814,196036459986292.03,1529.2688820281858
0.0027699999999999713,-0.000580369085761211,0.0,-0.0004393014394201094,0.1816926459573264,0.0,-0.2012463320483061,-8.225781648158528e-23,0.0,1.1047614073183308e-23,78936376.27315958,-9.874169947356209e-05,0.0,6.564807302365186e-05,-0.832749207086345,0.0,0.5536503933865339,-14165338.527356967,1659553.067466344,365504.900833021,-12140280.559057603,196036459999284.7,1529.2688819268308,196036460236904.94,1529.2688800731694,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460249691.25,1529.268879973424,196036459986498.38,1529.2688820265762
0.002774999999999971,-0.0005794748721235448,0.0,-0.000440306002458937,0.17884272753324892,0.0,-0.20091260776551514,-8.182464897293247e-23,0.0,1.1566525936837783e-23,78945338.44671813,-9.85117014563765e-05,0.0,6.5861098913587e-05,-0.8313226808187576,0.0,0.5557900686017285,-14165754.253807861,1658528.6007263612,363050.6319712088,-12144175.02111029,196036460001148.25,1529.2688819122932,196036460235041.34,1529.2688800877072,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460249473.03,1529.2688799751263,196036459986716.6,1529.2688820248738
0.002779999999999971,-0.0005785948330400198,0.0,-0.00044130880698480326,0.17600781670500154,0.0,-0.2005609051732582,-8.139408098791114e-23,0.0,1.2080118834404063e-23,78954038.45091066,-9.828438688912184e-05,0.0,6.607310081302952e-05,-0.8298999493647147,0.0,0.5579122458276426,-14166103.20626541,1657538.2885388527,360650.676850987,-12147914.24087557,196036460003002.03,1529.268881897832,196036460233187.6,1529.2688801021682,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460249243.03,1529.2688799769205,196036459986946.6,1529.2688820230796
0.0027849999999999707,-0.0005777288939229745,0.0,-0.00044230976402757,0.17318782340904249,0.0,-0.20019140855334705,-8.09656352085556e-23,0.0,1.2588275778747087e-23,78962481.12732692,-9.805974459178294e-05,0.0,6.628406509695794e-05,-0.8284812474155624,0.0,0.5600168057127873,-14166386.266293697,1656581.6623248763,358304.4573321669,-12151500.146636654,196036460004846.03,1529.2688818834472,196036460231343.56,1529.2688801165534,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460249001.44,1529.2688799788052,196036459987188.22,1529.2688820211947
0.0027899999999999705,-0.0005768769805523791,0.0,-0.00044330878555877374,0.1703826741190701,0.0,-0.19980430624074977,-8.053884900130043e-23,0.0,1.3090880451243664e-23,78970671.24485874,-9.783776341646673e-05,0.0,6.649397820968422e-05,-0.8270668081323431,0.0,0.5621036335817249,-14166604.310367227,1655658.2540133342,356011.3910766917,-12154934.6652772,196036460006680.34,1529.2688818691377,196036460229509.28,1529.2688801308625,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460248748.28,1529.2688799807802,196036459987441.34,1529.2688820192202
0.0027949999999999703,-0.0005760390189956928,0.0,-0.0004443057845117759,0.16759231133726463,0.0,-0.19939979060042948,-8.011327512436223e-23,0.0,1.3587818023023082e-23,78978613.4997664,-9.761843220732124e-05,0.0,6.670282678077539e-05,-0.8256568625025876,0.0,0.564172620216883,-14166758.20766586,1654767.596575185,353770.89019165793,-12158219.720899018,196036460008504.97,1529.268881854904,196036460227684.62,1529.2688801450963,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460248483.78,1529.2688799828434,196036459987705.84,1529.2688820171568
0.00279999999999997,-0.0005752149355303876,0.0,-0.00044530067480165453,0.16481669306102192,0.0,-0.19897805797572998,-7.968848093377676e-23,0.0,1.4078974557663317e-23,78986312.51340042,-9.740173986728267e-05,0.0,6.691059751633573e-05,-0.8242516398647398,0.0,0.5662236609152671,-14166848.821439875,1653909.224033666,351582.362976371,-12161357.234429838,196036460010319.97,1529.2688818407453,196036460225869.66,1529.2688801592549,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460248208.0,1529.2688799849948,196036459987981.6,1529.2688820150058
0.00280499999999997,-0.0005744046565690017,0.0,-0.00044629337134494183,0.1620557922771948,0.0,-0.19853930865745592,-7.926404911269358e-23,0.0,1.4564237450107284e-23,78993772.83538254,-9.718767524264708e-05,0.0,6.711727727707049e-05,-0.822851367212407,0.0,0.5682566563417207,-14166877.00991059,1653082.6708342442,349445.2127977657,-12164349.12627858,196036460012125.34,1529.2688818266615,196036460224064.28,1529.2688801733384,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460247921.1,1529.268879987233,196036459988268.53,1529.2688820127673
0.0028099999999999696,-0.0005736081085868463,0.0,-0.00044728379007913057,0.15930959643106732,0.0,-0.19808374683774616,-7.883957792107653e-23,0.0,1.5043495833412085e-23,79000998.9418044,-9.697622717130634e-05,0.0,6.732285316998621e-05,-0.8214562688790396,0.0,0.5702715128071252,-14166843.623761399,1652287.4732308958,347358.83843198506,-12167197.312098518,196036460013921.12,1529.268881812653,196036460222268.5,1529.2688801873473,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460247623.22,1529.2688799895566,196036459988566.4,1529.2688820104436
0.0028149999999999694,-0.0005728252180524129,0.0,-0.00044827184798187984,0.15657810688667775,0.0,-0.19761158054985453,-7.841468029460693e-23,0.0,1.5516639820502158e-23,79007995.23611204,-9.676738444283847e-05,0.0,6.752731233818397e-05,-0.8200665671825923,0.0,0.5722681411623042,-14166749.510114245,1651523.1672509331,345322.6351475634,-12169903.70771575,196036460015707.25,1529.2688817987193,196036460220482.38,1529.2688802012808,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460247314.44,1529.2688799919654,196036459988875.16,1529.268882008035
0.0028199999999999692,-0.0005720559113603211,0.0,-0.00044925746309005084,0.15386133841836114,0.0,-0.19712302163420153,-7.798898474779207e-23,0.0,1.5983561319455357e-23,79014766.04834837,-9.656113582436005e-05,0.0,6.773064219941804e-05,-0.8186824814745793,0.0,0.5742464580009399,-14166595.510134589,1650789.2909881712,343335.99361883657,-12172470.22552758,196036460017483.78,1529.2688817848607,196036460218705.84,1529.2688802151392,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460246994.97,1529.2688799944576,196036459989194.66,1529.2688820055428
0.002824999999999969,-0.0005713001147669661,0.0,-0.00045024055451843174,0.1511593186710027,0.0,-0.1966182856761788,-7.756213517411906e-23,0.0,1.6444154061849526e-23,79021315.63657244,-9.635746999302681e-05,0.0,6.793283033603463e-05,-0.8173042283121967,0.0,0.5762063852327606,-14166382.458952386,1650085.3830520352,341398.30067633075,-12174898.775224019,196036460019250.62,1529.2688817710778,196036460216938.97,1529.2688802289226,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460246664.94,1529.2688799970322,196036459989524.7,1529.2688820029682
0.002829999999999969,-0.0005705577543288299,0.0,-0.0004512210424781466,0.148472087627215,0.0,-0.196097591942972,-7.713379035023422e-23,0.0,1.689831294187306e-23,79027648.18616718,-9.615637559816075e-05,0.0,6.813386449047089e-05,-0.815932021576155,0.0,0.5781478497466275,-14166111.18918546,1649410.983339074,339508.9400392153,-12177191.26580717,196036460021007.84,1529.2688817573699,196036460215181.78,1529.2688802426303,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460246324.47,1529.2688799996881,196036459989865.16,1529.268882000312
0.0028349999999999686,-0.0005698287558433715,0.0,-0.000452198848294863,0.1457996970916934,0.0,-0.19556116334328077,-7.670362462897856e-23,0.0,1.7345935270101872e-23,79033767.81038861,-9.595784118621097e-05,0.0,6.833373262226185e-05,-0.8145660719607368,0.0,0.5800707839655912,-14165782.525637258,1648765.6327305746,337667.29151687975,-12179349.601389805,196036460022755.34,1529.2688817437377,196036460213434.28,1529.2688802562625,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460245973.66,1529.2688800024248,196036459990215.94,1529.2688819975756
0.0028399999999999684,-0.0005691130447926137,0.0,-0.000453173894426581,0.14314221015156067,0.0,-0.1950092263436002,-7.627132783174582e-23,0.0,1.7786920060502022e-23,79039678.55238271,-9.576185519397791e-05,0.0,6.85324229408388e-05,-0.8132065867487199,0.0,0.5819751259877837,-14165397.290397786,1648148.87338608,335872.73167222633,-12181375.685339477,196036460024493.06,1529.2688817301819,196036460211696.53,1529.2688802698187,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460245612.75,1529.2688800052404,196036459990576.88,1529.26888199476
0.002844999999999968,-0.0005684105462894115,0.0,-0.00045414610448112704,0.14049970064044076,0.0,-0.1944420109092048,-7.583660477787029e-23,0.0,1.8221168043591708e-23,79045384.38339606,-9.556840600634168e-05,0.0,6.872992386409554e-05,-0.8118537700729234,0.0,0.5838608190471262,-14164956.301835587,1647560.2491672887,334124.63443960244,-12183271.418228695,196036460026221.03,1529.268881716702,196036460209968.56,1529.2688802832984,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460245241.84,1529.2688800081335,196036459990947.78,1529.2688819918667
0.002849999999999968,-0.0005677211850263173,0.0,-0.00045511540323335043,0.13787225261883765,0.0,-0.19385975044467654,-7.539917549248065e-23,0.0,1.864858243573505e-23,79050889.2044279,-9.537748186004283e-05,0.0,6.892622396591955e-05,-0.810507822785451,0.0,0.5857278115332992,-14164460.371546082,1646999.3042100288,332422.3707873431,-12185038.69654871,196036460027939.16,1529.268881703299,196036460208250.47,1529.2688802967011,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460244861.1,1529.2688800111039,196036459991328.53,1529.2688819888963
0.002854999999999968,-0.0005670448852270807,0.0,-0.00045608171664188933,0.1352599598473127,0.0,-0.1932626817077799,-7.495877569001709e-23,0.0,1.906906861630568e-23,79056196.84729572,-9.518907088149203e-05,0.0,6.912131218837108e-05,-0.8091689416448866,0.0,0.5875760579510486,-14163910.308172151,1646465.58519132,330765.3089302568,-12186679.414050575,196036460029647.34,1529.2688816899736,196036460206542.28,1529.2688803100266,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460244470.7,1529.2688800141493,196036459991718.94,1529.2688819858508
0.0028599999999999676,-0.0005663815706008662,0.0,-0.0004570449718655619,0.13266292524291018,0.0,-0.19265104473452188,-7.451515553728144e-23,0.0,1.9482533954834436e-23,79061311.07350639,-9.500316110526444e-05,0.0,6.931517758439144e-05,-0.8078373203456094,0.0,0.589405517328117,-14163306.916023772,1645958.6395317537,329152.81525937153,-12188195.461232647,196036460031345.56,1529.2688816767259,196036460204844.03,1529.2688803232745,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460244070.72,1529.2688800172693,196036459992118.9,1529.2688819827308
0.0028649999999999674,-0.0005657311642989739,0.0,-0.0004580050972794129,0.13008126037843815,0.0,-0.1920250827702005,-7.406808088239155e-23,0.0,1.9888888366459335e-23,79066235.57812513,-9.48197403763071e-05,0.0,6.950780953485485e-05,-0.8065131482940927,0.0,0.5912161547427055,-14162650.995770935,1645478.016166441,327584.2539469691,-12189588.725657523,196036460033033.75,1529.2688816635566,196036460203155.9,1529.2688803364435,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460243661.4,1529.2688800204626,196036459992528.22,1529.2688819795378
0.002869999999999967,-0.000565093588874278,0.0,-0.00045896202249031895,0.12751508493917102,0.0,-0.19138504218120939,-7.361733222690057e-23,0.0,2.0288044086639126e-23,79070973.98660451,-9.463879646398808e-05,0.0,6.9699197662971e-05,-0.8051966112314902,0.0,0.5930079403020876,-14161943.343945503,1645023.2662332451,326058.98742535454,-12190861.090286905,196036460034711.78,1529.2688816504663,196036460201477.88,1529.2688803495337,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460243242.88,1529.2688800237274,196036459992946.75,1529.2688819762727
0.002874999999999967,-0.0005644687662432022,0.0,-0.0004599156783521922,0.12496452621516399,0.0,-0.19073117237464754,-7.316270521683908e-23,0.0,2.0679916208899998e-23,79075529.85795407,-9.446031695895389e-05,0.0,6.988933185972576e-05,-0.8038878907703851,0.0,0.5947808496183626,-14161184.75161055,1644593.9422137272,324576.3765609511,-12192014.432835871,196036460036379.6,1529.2688816374557,196036460199810.03,1529.2688803625445,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460242815.28,1529.268880027063,196036459993374.3,1529.2688819729374
0.002879999999999967,-0.0005638566176503194,0.0,-0.0004608659969806887,0.12242971857655502,0.0,-0.19006372569929822,-7.270401024394167e-23,0.0,2.106442197435527e-23,79079906.68609977,-9.428428929923121e-05,0.0,7.007820228403414e-05,-0.8025871644167889,0.0,0.5965348636194018,-14160376.008894807,1644189.5983276065,323135.78121832875,-12193050.629348872,196036460038037.12,1529.2688816245254,196036460198152.5,1529.2688803754747,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460242378.88,1529.2688800304675,196036459993810.78,1529.2688819695325
0.0028849999999999666,-0.000563257063635506,0.0,-0.0004618129117675448,0.1199108029626825,0.0,-0.18938295737122332,-7.224107237201207e-23,0.0,2.1441481785044053e-23,79084107.89767101,-9.411070080188077e-05,0.0,7.0265799380701e-05,-0.8012946055426794,0.0,0.5982699684324808,-14159517.898838734,1643809.7911333176,321736.56022153475,-12193971.547483882,196036460039684.28,1529.2688816116759,196036460196505.34,1529.2688803883243,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460241933.72,1529.2688800339401,196036459994255.9,1529.2688819660602
0.0028899999999999664,-0.0005626700240036372,0.0,-0.00046275635739436604,0.11740792637375431,0.0,-0.18868912536424925,-7.17737314664215e-23,0.0,2.181101860639244e-23,79088136.85880841,-9.393953850635473e-05,0.0,7.045211381698994e-05,-0.8000103831201203,0.0,0.5999861555902757,-14158611.203421758,1643454.0773334631,320378.07171071926,-12194779.054377574,196036460041320.9,1529.2688815989088,196036460194868.72,1529.2688804010913,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460241480.0,1529.2688800374797,196036459994709.62,1529.2688819625205
0.002894999999999966,-0.0005620954177968471,0.0,-0.00046369626984597183,0.11492124135803018,0.0,-0.18798249032115555,-7.130184170802724e-23,0.0,2.2172958371101621e-23,79091996.86720125,-9.377078945328263e-05,0.0,7.063713668993809e-05,-0.7987346616783539,0.0,0.60168342193679,-14157656.699259251,1643122.0187332241,319059.6734679284,-12195475.007058099,196036460042946.97,1529.268881586224,196036460193242.66,1529.268880413776,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460241017.94,1529.268880041084,196036459995171.7,1529.2688819589162
0.002899999999999966,-0.0005615331632692679,0.0,-0.0004646325864232262,0.11245090551584486,0.0,-0.1872633154508701,-7.082527129006064e-23,0.0,2.2527229823148254e-23,79095691.16054729,-9.360444042303218e-05,0.0,7.082085922764864e-05,-0.7974676016859108,0.0,0.6033617689755637,-14156655.159743035,1642813.1768929597,317780.7233759517,-12196061.259474125,196036460044562.34,1529.2688815736226,196036460191627.28,1529.2688804263776,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460240547.66,1529.2688800447527,196036459995641.97,1529.2688819552475
0.0029049999999999658,-0.0005609831778641973,0.0,-0.00046556524575538157,0.10999708101413304,0.0,-0.18653186643106917,-7.03439030301397e-23,0.0,2.287376491790769e-23,79099222.9149301,-9.34404780235791e-05,0.0,7.100327307211379e-05,-0.7962093586206177,0.0,0.605021203963088,-14155607.354981912,1642527.1165808938,316540.5792763425,-12196539.659124676,196036460046166.94,1529.2688815611052,196036460190022.7,1529.268880438895,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460240069.38,1529.2688800484837,196036459996120.28,1529.268881951516
0.0029099999999999656,-0.0005604453781937985,0.0,-0.0004664941878118661,0.10755993407975029,0.0,-0.18578841129691473,-6.985763353888666e-23,0.0,2.3212498964235293e-23,79102595.2453354,-9.327888867690692e-05,0.0,7.118437011129238e-05,-0.7949600835771954,0.0,0.6066617389607974,-14154514.049364874,1642263.4042971942,315338.599541125,-12196912.045526557,196036460047760.6,1529.268881548673,196036460188429.0,1529.2688804513273,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460239583.2,1529.2688800522765,196036459996606.44,1529.2688819477237
0.0029149999999999654,-0.0005599196800211905,0.0,-0.0004674193539134905,0.10513963452159834,0.0,-0.18503322032486935,-6.936637343959059e-23,0.0,2.3543370111894032e-23,79105811.20846744,-9.311965861144041e-05,0.0,7.136414259364284e-05,-0.7937199227388196,0.0,0.6082833913953942,-14153376.006798938,1642021.6092451871,314174.1433506367,-12197180.254203115,196036460049343.25,1529.2688815363272,196036460186846.4,1529.268880463673,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460239089.34,1529.2688800561289,196036459997100.25,1529.2688819438715
0.002919999999999965,-0.0005594059982449648,0.0,-0.00046834068674316183,0.10273635524513977,0.0,-0.1842665659342695,-6.887004633846427e-23,0.0,2.386631982040931e-23,79108873.79886194,-9.296277397829032e-05,0.0,7.154258305106491e-05,-0.7924890180295556,0.0,0.6098861830723424,-14152193.985339176,1641801.304054132,313046.5709854353,-12197346.110299608,196036460050914.78,1529.2688815240676,196036460185274.88,1529.2688804759325,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460238588.03,1529.2688800600395,196036459997601.56,1529.268881939961
