time_s,x_m,y_m,z_m,vx_m_per_s,vy_m_per_s,vz_m_per_s,fx_n,fy_n,fz_n,kernel_ground_weighted_absorption_rate_per_s,beff_x_t,beff_y_t,beff_z_t,quantization_x,quantization_y,quantization_z,reference_scalar_shift_hz,reference_vector_shift_hz,reference_tensor_shift_hz,reference_total_shift_hz,trap_component_00_atom_frame_frequency_hz,trap_component_00_atom_frame_wavelength_nm,trap_component_01_atom_frame_frequency_hz,trap_component_01_atom_frame_wavelength_nm,trap_component_02_atom_frame_frequency_hz,trap_component_02_atom_frame_wavelength_nm,trap_component_03_atom_frame_frequency_hz,trap_component_03_atom_frame_wavelength_nm,trap_component_04_atom_frame_frequency_hz,trap_component_04_atom_frame_wavelength_nm,trap_component_05_atom_frame_frequency_hz,trap_component_05_atom_frame_wavelength_nm
0.0009350000000000021,0.0,0.00028200172114204044,-4.741530267807986e-06,0.0,-1.1632552218055314,-0.034894968266545846,0.0,-2.8513788084205157e-22,-4.9968910963451036e-23,69567831.99089089,0.0,5.5967910644463836e-05,9.01455079589152e-07,0.0,0.9998703132800154,0.01610455281352948,-15993166.58123411,783429.9941901709,192040.19502335056,-15017696.392020589,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460878755.8,1529.2688750661284,196036459357433.8,1529.2688869338717,196036460140912.9,1529.2688808219975,196036460095276.72,1529.2688811780026
0.0009400000000000021,0.0,0.00027613605035328677,-4.92490643270664e-06,0.0,-1.1731341577507381,-0.03667523297973094,0.0,-2.9326804448417703e-22,-5.307112733706318e-23,69519937.3361125,0.0,5.478484717929144e-05,9.391116417610827e-07,0.0,0.9998531114829106,0.01713929572481445,-16007164.333461562,766882.8516973495,184231.93174491386,-15056049.550019298,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460885215.72,1529.2688750157351,196036459350973.88,1529.2688869842652,196036460142077.03,1529.2688808129162,196036460094112.62,1529.2688811870837
0.0009450000000000022,0.0,0.00027021957648958424,-5.1177213207751e-06,0.0,-1.1832947727405092,-0.038562977613691846,0.0,-3.016322797095311e-22,-5.637834280125722e-23,69472336.28177488,0.0,5.3591677649028616e-05,9.787550897348819e-07,0.0,0.999833269619776,0.01826014680740941,-16021004.512658423,750195.6527466917,176511.68650943527,-15094297.173402295,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460891859.84,1529.2688749639046,196036459344329.78,1529.2688870360955,196036460143311.4,1529.268880803287,196036460092878.22,1529.2688811967132
0.0009500000000000022,0.0,0.00026425085060728887,-5.320547843785578e-06,0.0,-1.19374517645908,-0.04056530460209576,0.0,-3.102468856318595e-22,-5.990472892816785e-23,69425100.61674753,0.0,5.2388110705518016e-05,1.0205070583231655e-06,0.0,0.9998103237389299,0.01947605055076892,-16034681.93295103,733364.5186304332,168882.2327792592,-15132435.181541337,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460898693.44,1529.2688749105962,196036459337496.2,1529.268887089404,196036460144620.75,1529.2688807930729,196036460091568.88,1529.2688812069273
0.0009550000000000022,0.0,0.000258228380390826,-5.533996880632227e-06,0.0,-1.2044940432925784,-0.042689807369329674,0.0,-3.191312252949974e-22,-6.366543769536264e-23,69378312.1391251,0.0,5.1173842789972305e-05,1.0644971645858455e-06,0.0,0.999783717167969,0.020797088397140007,-16048191.045300046,716385.4320163454,161346.46991485934,-15170459.14336884,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460905722.2,1529.2688748557653,196036459330467.44,1529.268887144235,196036460146010.0,1529.2688807822356,196036460090179.62,1529.2688812177648
0.0009600000000000022,0.0,0.00025215062679841366,-5.758719902121203e-06,0.0,-1.2155507184824703,-0.04494460429779528,0.0,-3.283084494812442e-22,-6.767666763524786e-23,69332064.27438805,0.0,4.994855954392064e-05,1.1108635502679938e-06,0.0,0.9997527795294257,0.02223465365566333,-16061525.970007598,699254.2626056799,153907.442635422,-15208364.264766498,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460912952.25,1529.268874799364,196036459323237.4,1529.2688872006358,196036460147484.4,1529.2688807707336,196036460088705.22,1529.2688812292665
0.0009650000000000022,0.0,0.0002460160000516327,-5.99541177705634e-06,0.0,-1.2269253493561985,-0.04733837498702743,0.0,-3.3780640584915825e-22,-7.195573453018325e-23,69286464.05415696,0.0,4.871193783576015e-05,1.1597535548071322e-06,0.0,0.9997167003540812,0.023801660302344846,-16074680.54250283,681966.8026602248,146568.36741093185,-15246145.372431673,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460920390.2,1529.268874741341,196036459315799.44,1529.268887258659,196036460149049.75,1529.2688807585225,196036460087139.9,1529.2688812414774
0.0009700000000000022,0.0,0.00023982285481135288,-6.244813771866978e-06,0.0,-1.2386290480559619,-0.049880398962127745,0.0,-3.4765875846764934e-22,-7.652114263624791e-23,69241635.18642874,0.0,4.7463642978773525e-05,1.2113241717840083e-06,0.0,0.9996744958371653,0.02551278841502109,-16087648.265003828,664518.7366830179,139332.62500178124,-15283796.90331903,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460928043.3,1529.2688746816395,196036459308146.28,1529.268887318361,196036460150711.97,1529.2688807455556,196036460085477.66,1529.2688812544448
0.0009750000000000022,0.0,0.00023356948434607755,-6.507716756116123e-06,0.0,-1.2506740930550673,-0.052580596849829055,0.0,-3.5790641085005978e-22,-8.139266009012852e-23,69197721.64776263,0.0,4.620332742960224e-05,1.2657428045695025e-06,0.0,0.9996249664972081,0.027384783282972388,-16100422.295277072,646905.6337817073,132203.7649819326,-15321312.896513432,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460935919.7,1529.2688746201964,196036459300269.97,1529.2688873798036,196036460152477.62,1529.2688807317818,196036460083711.97,1529.2688812682186
0.0009800000000000021,0.0,0.00022725411344619274,-6.784964626951722e-06,0.0,-1.2630741799769631,-0.055449574167119736,0.0,-3.6859930214488565e-22,-8.659139815016409e-23,69154892.24982263,0.0,4.493062922766228e-05,1.323187954427755e-06,0.0,0.9995666431137231,0.029436813250805213,-16112995.425062584,629122.9387380253,125185.50938397174,-15358686.976940585,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460944028.2,1529.2688745569424,196036459292161.47,1529.2688874430576,196036460154353.7,1529.2688807171467,196036460081835.94,1529.2688812828535
0.0009850000000000021,0.0,0.0002208748897729657,-7.077457966228057e-06,0.0,-1.2758447346454058,-0.05849866785526698,0.0,-3.797986912654252e-22,-9.213989569264354e-23,69113346.32032928,0.0,4.364517019118648e-05,1.3838498718031564e-06,0.0,0.9994977172382425,0.03169090146306722,-16125360.072739234,611165.962606218,118281.75899595387,-15395912.351137063,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460952378.94,1529.268874491799,196036459283810.7,1529.2688875082013,196036460156347.53,1529.268880701593,196036460079842.1,1529.2688812984075
0.0009900000000000022,0.0,0.00021442987324661085,-7.3861579449346225e-06,0.0,-1.2890033052709726,-0.06173999574131322,0.0,-3.9158006946425016e-22,-9.806220682820163e-23,69073320.98638731,0.0,4.234655351660712e-05,1.4479313674659832e-06,0.0,0.9994159510947752,0.03417245524286807,-16137508.26817174,593029.8687632859,111496.5962745759,-15432981.803133879,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460960983.4,1529.268874424676,196036459275206.22,1529.2688875753245,196036460158467.03,1529.2688806850588,196036460077722.56,1529.2688813149416
0.0009950000000000022,0.0,0.00020791702296887518,-7.71209049011035e-06,0.0,-1.3025700555471307,-0.06518650903514529,0.0,-4.0403688967451373e-22,-1.0438399260434935e-22,69035100.48861113,0.0,4.103436106143031e-05,1.5156486882520755e-06,0.0,0.9993185599505005,0.036910916250590085,-16149431.63638777,574709.6593423686,104834.28985000907,-15469887.68719539,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460969854.8,1529.2688743554706,196036459266334.8,1529.2688876445295,196036460160720.72,1529.268880667478,196036460075468.9,1529.2688813325224
0.0010000000000000022,0.0,0.00020133418103410666,-8.056350730128875e-06,0.0,-1.3165683869537044,-0.06885204800370516,0.0,-4.1728535990916327e-22,-1.111326176410687e-22,68999028.14451838,0.0,3.970814969455833e-05,1.5872323619154935e-06,0.0,0.9992020573704152,0.03994056267417084,-16161121.382713778,556200.1547558078,98299.29746498006,-15506621.930492992,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460979008.44,1529.2688742840635,196036459257181.22,1529.2688877159364,196036460163117.66,1529.2688806487795,196036460073071.97,1529.2688813512207
0.0010050000000000022,0.0,0.00019467905239844028,-8.420107735095145e-06,0.0,-1.3310257271332744,-0.07275140099325406,0.0,-4.314706246901903e-22,-1.183372519418267e-22,68965521.80780858,0.0,3.836744709261982e-05,1.6629280021423474e-06,0.0,0.9990620498933698,0.043301506473309055,-16172568.276843285,537495.9734068011,91896.2698236234,-15543176.033612862,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460988462.16,1529.2688742103157,196036459247727.44,1529.2688877896849,196036460165667.47,1529.2688806288886,196036460070522.16,1529.2688813711115
0.0010100000000000022,0.0,0.0001879491797362881,-8.804609569990137e-06,0.0,-1.345974532430435,-0.07690036697899848,0.0,-4.467747840492703e-22,-1.2602897662641672e-22,68935093.98108172,0.0,3.701174604215733e-05,1.7429974581445078e-06,0.0,0.9988929614929474,0.047040955345838756,-16183762.64110743,518591.5011300004,85630.05464917085,-15579541.085328259,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460998237.3,1529.2688741340603,196036459237952.3,1529.26888786594,196036460168380.5,1529.2688806077244,196036460067809.1,1529.268881392276
0.0010150000000000022,0.0,0.0001811419118949945,-9.211188678879909e-06,0.0,-1.3614535682587237,-0.08131582177795438,0.0,-4.634272974702665e-22,-1.3424089611760098e-22,68908378.13799949,0.0,3.564049777987505e-05,1.8277197129738357e-06,0.0,0.9986876607848582,0.0512148044618756,-16194694.328247773,499480.8608594745,79505.69791782819,-15615707.769470468,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461008359.16,1529.2688740551005,196036459227830.44,1529.2688879449,196036460171267.8,1529.2688805852006,196036460064921.8,1529.2688814147994
0.0010200000000000022,0.0,0.00017425436414537286,-9.641267619623153e-06,0.0,-1.3775095499243275,-0.08601578814864894,0.0,-4.8171854837287345e-22,-1.4300825636489215e-22,68886163.30322978,0.0,3.425310313477218e-05,1.917392031363209e-06,0.0,0.9984369501437228,0.055889682300951996,-16205352.704175958,480157.87018686585,73528.4495228083,-15651666.384466283,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461018858.3,1529.2688739731973,196036459217331.34,1529.268888026803,196036460174341.16,1529.2688805612256,196036460061848.47,1529.2688814387745
0.0010250000000000023,0.0,0.00016728336787833677,-1.0096365169557271e-05,0.0,-1.3941992534072183,-0.09101950998682388,0.0,-5.02017531025558e-22,-1.5236857161186769e-22,68869439.6970437,0.0,3.2848901725698967e-05,2.012331045559016e-06,0.0,0.9981288574328602,0.061145596405407815,-16215726.630989201,460615.9967299147,67703.76658643605,-15687406.86767285,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461029771.8,1529.2688738880615,196036459206417.8,1529.2688881119386,196036460177613.16,1529.268880535701,196036460058576.5,1529.268881464299
0.0010300000000000023,0.0,0.00016022540668370622,-1.0578102824122974e-05,0.0,-1.411592238926107,-0.09634753091314083,0.0,-5.247949157087699e-22,-1.6236175970237429e-22,68859459.32383111,0.0,3.14271578261638e-05,2.1128739851339927e-06,0.0,0.9977476401823857,0.06707940451793391,-16225804.438777639,440848.30139371246,62037.320086752516,-15722918.817297172,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461041145.2,1529.2688737993385,196036459195044.44,1529.2688882006619,196036460181097.16,1529.2688805085224,196036460055092.47,1529.2688814914777
0.0010350000000000023,0.0,0.0001530765348155912,-1.1088211711866618e-05,0.0,-1.4297743736230015,-0.10202177754872858,0.0,-5.506530300334316e-22,-1.7303029048661463e-22,68857816.47894934,0.0,2.9987042600850564e-05,2.2193799442682985e-06,0.0,0.9972723646069063,0.07380942210415943,-16235573.90073853,420847.37888907443,56535.00532862707,-15758191.516520828,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461053034.62,1529.2688737065898,196036459183155.0,1529.2688882934106,196036460184807.6,1529.2688804795778,196036460051382.03,1529.2688815204226
0.0010400000000000023,0.0,0.00014583227285066286,-1.1628539951528785e-05,0.0,-1.4488523929856683,-0.10806564793243335,0.0,-5.803645321028227e-22,-1.8441934984683136e-22,68866554.9059476,0.0,2.8527611209516938e-05,2.332231165979994e-06,0.0,0.9966748440201126,0.08148162552062896,-16245022.195889555,400605.29448022105,51202.95699071395,-15793213.94441862,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461065509.9,1529.2688736092707,196036459170679.75,1529.2688883907292,196036460188759.7,1529.2688804487475,196036460047429.9,1529.268881551253
0.0010450000000000023,0.0,0.00013848747383992738,-1.220106047963344e-05,0.0,-1.4689598021470969,-0.11450410562093073,0.0,-6.149215748163412e-22,-1.965770233655693e-22,68888310.05562118,0.0,2.7047773518618834e-05,2.451834430363737e-06,0.0,0.9959165919239032,0.09027813650423624,-16254135.858778253,380113.5296312411,46047.57498659229,-15827974.754160421,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461078658.28,1529.268873506701,196036459157531.34,1529.2688884932993,196036460192969.84,1529.2688804159043,196036460043219.75,1529.268881584096
0.0010500000000000023,0.0,0.00013103615143722803,-1.2807879380394639e-05,0.0,-1.4902644805398688,-0.12136378015223995,0.0,-6.555966276543546e-22,-2.0955450503588683e-22,68926496.41123246,0.0,2.5546256387811642e-05,2.578622455056808e-06,0.0,0.9949442254344331,0.1004290210779532,-16262900.71941715,359362.9546167445,41075.56912846682,-15862462.195671936,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461092589.53,1529.2688733980242,196036459143600.1,1529.268888601976,196036460197455.47,1529.2688803809124,196036460038734.16,1529.268881619088
0.0010550000000000023,0.0,0.00012347125946826542,-1.3451244754095879e-05,0.0,-1.5129783937925196,-0.12867307474024792,0.0,-7.040139711286312e-22,-2.234063267168517e-22,68985550.1811118,0.0,2.402155519302946e-05,2.7130553798706884e-06,0.0,0.9936823687127235,0.11222900743333222,-16271301.804100618,338343.8691133075,36294.0292766201,-15896663.905710688,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461107442.38,1529.268873282158,196036459128747.28,1529.268888717842,196036460202235.06,1529.268880343627,196036460033954.56,1529.2688816563732
0.0010600000000000023,0.0,0.00011578441055509093,-1.4133556163690817e-05,0.0,-1.5373697826348989,-0.13646228191898765,0.0,-7.622253748012219e-22,-2.3819058976829253e-22,69071233.0416766,0.0,2.247187258476116e-05,2.855622343012898e-06,0.0,0.9920224091114759,0.12606165087235524,-16279323.200404035,317046.2024246203,31710.547373489815,-15930566.450605925,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461123392.06,1529.2688731577355,196036459112797.56,1529.2688888422647,196036460207328.5,1529.2688803038932,196036460028861.12,1529.268881696107
0.0010650000000000024,0.0,0.00010796552068630515,-1.4857374699751688e-05,0.0,-1.5637779737571573,-0.14476370721217421,0.0,-8.327709501437305e-22,-2.5396911883878077e-22,69190986.46661176,0.0,2.0895040612080467e-05,3.006842809143421e-06,0.0,0.9898041550575462,0.142435018976435,-16286947.855357846,295460.01905903814,27333.42223402061,-15964154.414064787,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461140660.56,1529.2688730230248,196036459095529.06,1529.2688889769754,196036460212756.84,1529.268880261547,196036460023432.78,1529.268881738453
0.0010700000000000024,0.0,0.00010000236919136847,-1.5625433690406213e-05,0.0,-1.5926302989873367,-0.15361179813090522,0.0,-9.186802026124674e-22,-2.708072687339699e-22,69354281.51022016,0.0,1.928842562881679e-05,3.167268359060581e-06,0.0,0.9867849045135783,0.1620356510899016,-16294157.264500672,273576.66949430987,23172.009974363693,-15997408.585032,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461159527.3,1529.2688728758465,196036459076662.3,1529.2688891241537,196036460218542.7,1529.268880216412,196036460017646.94,1529.268881783588
0.0010750000000000024,0.0,9.188007393677178e-05,-1.6440650022806657e-05,0.0,-1.6244590509193382,-0.16304326648008896,0.0,-1.0233179682971639e-21,-2.8877257678864387e-22,69572796.2791833,0.0,1.764881591351324e-05,3.3374837700148417e-06,0.0,0.9825853068551221,0.18581204146240202,-16300931.004712757,251391.20640546537,19237.338346578443,-16030302.459960712,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461180340.38,1529.268872713485,196036459055849.28,1529.268889286515,196036460224710.0,1529.2688801683014,196036460011479.62,1529.268881831699
0.0010800000000000024,0.0,8.358050843259386e-05,-1.730613584268027e-05,0.0,-1.6599131008355852,-0.173097163974723,0.0,-1.1498959165993663e-21,-3.0792972838404874e-22,69859992.06619301,0.0,1.5972300375862833e-05,3.518108244912633e-06,0.0,0.9765905204719809,0.21510684629798635,-16307246.02319721,228907.3507406178,15543.207820345138,-16062795.464636248,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461203524.0,1529.268872532631,196036459032665.62,1529.2688894673693,196036460231284.28,1529.268880117016,196036460004905.3,1529.2688818829847
0.0010850000000000024,0.0,7.508174547225555e-05,-1.8225209759833386e-05,0.0,-1.6997525920676628,-0.18381478343062274,0.0,-1.300369606860668e-21,-3.2832377288941406e-22,70229072.82746924,0.0,1.4254159981849472e-05,3.7097958269604663e-06,0.0,0.9677610649680004,0.25187004810418,-16313075.568129536,206147.58799155182,12108.23576233294,-16094819.74437565,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461229575.38,1529.2688723294057,196036459006614.28,1529.2688896705943,196036460238292.66,1529.268880062344,196036459997897.0,1529.2688819376563
