disc_index,point_index,theta_rad,phi_rad,theta_prime_rad,s_m,radial_distance_m,capture_velocity_m_per_s,velocity_resolution_m_per_s,trapped_velocity_lower_m_per_s,untrapped_velocity_upper_m_per_s,lower_classification,upper_classification,lower_entered_trap_core,upper_entered_trap_core,lower_core_entry_count,upper_core_entry_count,x0_m,y0_m,z0_m,vx_hat,vy_hat,vz_hat
5,3,1.2361359998171428,2.612272749907699,2.675560338608139,0.014699339133648848,0.015,0.5,0.25,0.5,0.75,two_core_entries,escaped,True,False,2,0,-0.007470670944225381,0.019584139573920835,-0.0013119160637460733,0.8152647476208822,-0.47693297848048044,-0.32844836020963303
5,4,1.2361359998171428,2.612272749907699,3.1525515183684503,0.013061144432062423,0.015,0.5,0.25,0.5,0.75,two_core_entries,escaped,True,True,2,1,-0.005593610844834332,0.018403315093845653,0.005061917141595628,0.8152647476208822,-0.47693297848048044,-0.32844836020963303
5,5,1.2361359998171428,2.612272749907699,5.673554863561765,0.003196591981598152,0.015,0.75,0.25,0.75,1.0,two_core_entries,escaped,True,True,2,1,-0.013033434920988667,0.004588340951082013,0.006655441516067473,0.8152647476208822,-0.47693297848048044,-0.32844836020963303
5,6,1.2361359998171428,2.612272749907699,4.445170262033351,0.011338315512599433,0.015,0.75,0.25,0.75,1.0,two_core_entries,escaped,True,False,2,0,-0.0076168872306920715,0.007924457617243454,0.015255929963482568,0.8152647476208822,-0.47693297848048044,-0.32844836020963303
5,7,1.2361359998171428,2.612272749907699,6.113368616190187,0.01275471294354277,0.015,0.25,0.25,0.25,0.5,bounded_core_residence,escaped,True,False,1,0,-0.01796567267713286,-0.004054383408299426,0.006962706564893104,0.8152647476208822,-0.47693297848048044,-0.32844836020963303
5,8,1.2361359998171428,2.612272749907699,1.7651074447440154,0.01205171804547728,0.015,0.0,1.0,0.0,1.0,escaped,escaped,False,False,0,0,-0.014406292051502312,0.011123758805046326,-0.006242166869097487,0.8152647476208822,-0.47693297848048044,-0.32844836020963303
5,9,1.2361359998171428,2.612272749907699,4.017538585936361,0.007794354875891512,0.015,1.0,0.25,1.0,1.25,two_core_entries,escaped,True,False,2,0,-0.008011656014602068,0.010468569409296299,0.010581795233218701,0.8152647476208822,-0.47693297848048044,-0.32844836020963303
5,10,1.2361359998171428,2.612272749907699,0.5038136290455645,0.010563971785066689,0.015,0.7763671875,0.1513671875,0.7763671875,0.927734375,two_core_entries,escaped,True,False,2,0,-0.018346259969553864,1.4485438510232311e-05,0.00010970495568403751,0.8152647476208822,-0.47693297848048044,-0.32844836020963303
5,11,1.2361359998171428,2.612272749907699,4.142062727235161,0.014363854218347388,0.015,1.0,0.25,1.0,1.25,bounded_core_residence,escaped,True,False,1,0,-0.004885403073638666,0.011842669061274399,0.016346385971191063,0.8152647476208822,-0.47693297848048044,-0.32844836020963303
5,12,1.2361359998171428,2.612272749907699,4.503088102050965,0.012167273387208896,0.015,0.75,0.25,0.75,1.0,two_core_entries,escaped,True,False,2,0,-0.007578283749503641,0.00736220907823534,0.016168179692823803,0.8152647476208822,-0.47693297848048044,-0.32844836020963303
5,13,1.2361359998171428,2.612272749907699,1.2689457418708467,0.01161537268921589,0.015,0.75,0.25,0.75,1.0,two_core_entries,escaped,True,False,2,0,-0.01711668664329128,0.006012743003857705,-0.005548228783523306,0.8152647476208822,-0.47693297848048044,-0.32844836020963303
5,14,1.2361359998171428,2.612272749907699,6.18636335928058,0.01401150865781195,0.015,0.0,0.25,0.0,0.25,bounded_core_residence,escaped,True,False,1,0,-0.01888689371510905,-0.005108047836949581,0.006206083141366068,0.8152647476208822,-0.47693297848048044,-0.32844836020963303
5,15,1.2361359998171428,2.612272749907699,2.4129987587936,0.0047137806846590125,0.015,0.0,1.25,0.0,1.25,escaped,escaped,False,False,0,0,-0.011342847958749376,0.010710222548604454,0.0019623102423225996,0.8152647476208822,-0.47693297848048044,-0.32844836020963303
5,16,1.2361359998171428,2.612272749907699,3.7987441297297124,0.009944363974260335,0.015,1.0,0.25,1.0,1.25,two_core_entries,escaped,True,False,2,0,-0.00653120629336339,0.01294236979736084,0.010664369800155053,0.8152647476208822,-0.47693297848048044,-0.32844836020963303
5,17,1.2361359998171428,2.612272749907699,3.403344080198734,0.009589594058617555,0.015,0.5,0.25,0.5,0.75,two_core_entries,escaped,True,False,2,0,-0.0068481613489766,0.014737763052145154,0.007270580483447059,0.8152647476208822,-0.47693297848048044,-0.32844836020963303
5,18,1.2361359998171428,2.612272749907699,4.541613396382474,0.014466135993971568,0.015,0.75,0.25,0.75,1.0,two_core_entries,escaped,True,False,2,0,-0.006946077242501671,0.006911735281424997,0.01839154743181729,0.8152647476208822,-0.47693297848048044,-0.32844836020963303
