Wavelength (nm),Differential Scalar Polarizability,Differential Vector Polarizability,Differential Tensor Polarizability
611.510095917466,9.87824361459999e-39,-9.421328864057362e-39,7.695818343477123e-39
611.5200960008,9.855791899681856e-39,-9.398254672783373e-39,7.715282789791443e-39
611.530096084134,9.833251779127413e-39,-9.375059986140135e-39,7.73483093052352e-39
611.540096167468,9.810622699375819e-39,-9.351743995955635e-39,7.754463310378076e-39
611.5500962508021,9.787904102099656e-39,-9.328305886954676e-39,7.77418047880776e-39
611.5600963341361,9.76509542415349e-39,-9.304744836681581e-39,7.793982990064554e-39
611.5700964174702,9.742196097521039e-39,-9.281060015421154e-39,7.813871403252633e-39
611.5800965008042,9.7192055492619e-39,-9.257250586118883e-39,7.833846282381506e-39
611.5900965841382,9.696123201457097e-39,-9.23331570429959e-39,7.85390819642038e-39
611.6000966674723,9.672948471155228e-39,-9.209254517986364e-39,7.87405771935214e-39
611.6100967508063,9.649680770316088e-39,-9.185066167616592e-39,7.894295430229428e-39
611.6200968341403,9.626319505754697e-39,-9.16074978595796e-39,7.914621913230724e-39
611.6300969174744,9.602864079085272e-39,-9.136304498024118e-39,7.935037757716385e-39
611.6400970008083,9.57931388666226e-39,-9.111729420987019e-39,7.955543558287344e-39
611.6500970841423,9.555668319521774e-39,-9.08702366408919e-39,7.976139914843707e-39
611.6600971674764,9.531926763323735e-39,-9.06218632855639e-39,7.99682743264269e-39
611.6700972508104,9.50808859829061e-39,-9.037216507506471e-39,8.017606722359664e-39
611.6800973341444,9.484153199146992e-39,-9.012113285858617e-39,8.038478400148621e-39
611.6900974174785,9.460119935057666e-39,-8.986875740240779e-39,8.059443087703945e-39
611.7000975008125,9.435988169565363e-39,-8.961502938896196e-39,8.080501412322748e-39
611.7100975841465,9.411757260527336e-39,-8.935993941588418e-39,8.101654006968164e-39
611.7200976674806,9.387426560050609e-39,-8.910347799504721e-39,8.122901510333968e-39
611.7300977508146,9.362995414427596e-39,-8.884563555159145e-39,8.144244566909036e-39
611.7400978341486,9.33846316407028e-39,-8.85864024229385e-39,8.165683827043166e-39
611.7500979174827,9.31382914344203e-39,-8.832576885777674e-39,8.187219947014927e-39
611.7600980008167,9.289092680990718e-39,-8.806372501505396e-39,8.208853589098719e-39
611.7700980841507,9.2642530990804e-39,-8.780026096295307e-39,8.230585421633035e-39
611.7800981674848,9.239309713920379e-39,-8.753536667783361e-39,8.25241611909121e-39
611.7900982508188,9.214261835495473e-39,-8.726903204318402e-39,8.274346362151224e-39
611.8000983341528,9.189108767494392e-39,-8.700124684854901e-39,8.296376837767203e-39
611.8100984174868,9.16384980723637e-39,-8.673200078843224e-39,8.318508239242745e-39
611.8200985008208,9.13848424559811e-39,-8.646128346120045e-39,8.340741266303921e-39
611.8300985841548,9.113011366939063e-39,-8.618908436796412e-39,8.363076625173921e-39
611.8400986674889,9.087430449025666e-39,-8.591539291144209e-39,8.38551502864883e-39
611.8500987508229,9.061740762954424e-39,-8.564019839481048e-39,8.408057196174406e-39
611.8600988341569,9.035941573074437e-39,-8.536349002054021e-39,8.430703853923534e-39
611.870098917491,9.010032136907769e-39,-8.508525688920632e-39,8.453455734875803e-39
611.880099000825,8.984011705070607e-39,-8.480548799830292e-39,8.476313578896317e-39
611.890099084159,8.957879521190181e-39,-8.45241722410052e-39,8.499278132818578e-39
611.9000991674931,8.931634821824307e-39,-8.424129840495604e-39,8.522350150525119e-39
611.9100992508271,8.90527683637691e-39,-8.395685517100565e-39,8.54553039303169e-39
611.9200993341611,8.87880478701362e-39,-8.36708311119442e-39,8.568819628571815e-39
611.9300994174952,8.852217888575328e-39,-8.33832146912097e-39,8.592218632682965e-39
611.9400995008292,8.82551534849205e-39,-8.309399426159341e-39,8.615728188292842e-39
611.9500995841632,8.798696366693684e-39,-8.280315806390559e-39,8.639349085808379e-39
611.9600996674973,8.77176013552078e-39,-8.251069422563735e-39,8.663082123205076e-39
611.9700997508313,8.74470583963347e-39,-8.221659075959587e-39,8.686928106117911e-39
611.9800998341652,8.717532655919545e-39,-8.192083556252686e-39,8.710887847933231e-39
611.9900999174993,8.690239753399433e-39,-8.16234164136947e-39,8.734962169883656e-39
612.0001000008333,8.662826293133243e-39,-8.132432097348373e-39,8.759151901141075e-39
612.0101000841673,8.635291428123458e-39,-8.102353678194189e-39,8.783457878913861e-39
612.0201001675014,8.607634303217212e-39,-8.07210512573178e-39,8.807880948544535e-39
612.0301002508354,8.579854055007205e-39,-8.041685169457545e-39,8.832421963608739e-39
612.0401003341694,8.551949811731123e-39,-8.011092526388596e-39,8.85708178601584e-39
612.0501004175035,8.523920693169072e-39,-7.980325900909319e-39,8.881861286111343e-39
612.0601005008375,8.495765810540647e-39,-7.949383984616912e-39,8.906761342779816e-39
612.0701005841715,8.467484266399995e-39,-7.918265456163925e-39,8.931782843549824e-39
612.0801006675056,8.439075154528345e-39,-7.886968981097624e-39,8.956926684701239e-39
612.0901007508396,8.410537559825826e-39,-7.855493211697765e-39,8.982193771373401e-39
612.1001008341736,8.381870558201956e-39,-7.82383678681243e-39,9.007585017674508e-39
612.1101009175077,8.353073216464261e-39,-7.791998331690967e-39,9.03310134679305e-39
612.1201010008417,8.324144592204879e-39,-7.75997645781414e-39,9.058743691111137e-39
612.1301010841757,8.295083733685267e-39,-7.727769762721592e-39,9.084512992319549e-39
612.1401011675098,8.265889679720351e-39,-7.695376829837818e-39,9.11041020153376e-39
612.1501012508437,8.236561459559989e-39,-7.662796228294673e-39,9.136436279412316e-39
612.1601013341777,8.207098092767668e-39,-7.630026512749958e-39,9.162592196277937e-39
612.1701014175118,8.177498589099724e-39,-7.597066223205985e-39,9.188878932238412e-39
612.1801015008458,8.147761948383202e-39,-7.56391388482595e-39,9.215297477308781e-39
612.1901015841798,8.117887160385751e-39,-7.530568007740434e-39,9.241848831541016e-39
612.2001016675139,8.087873204692008e-39,-7.497027086860828e-39,9.26853400514792e-39
612.2101017508479,8.057719050572349e-39,-7.463289601683015e-39,9.295354018634154e-39
612.220101834182,8.027423656850947e-39,-7.429354016090102e-39,9.322309902928016e-39
612.230101917516,7.996985971773503e-39,-7.395218778153314e-39,9.349402699513921e-39
612.24010200085,7.966404932870225e-39,-7.360882319927428e-39,9.376633460569086e-39
612.250102084184,7.935679466819898e-39,-7.326343057246169e-39,9.404003249099626e-39
612.2601021675181,7.904808489307448e-39,-7.291599389509878e-39,9.431513139082674e-39
612.2701022508521,7.87379090488473e-39,-7.256649699475606e-39,9.459164215605784e-39
612.2801023341862,7.842625606823838e-39,-7.221492353038279e-39,9.486957575013358e-39
612.2901024175202,7.81131147697264e-39,-7.186125699013417e-39,9.514894325051172e-39
612.3001025008542,7.779847385604746e-39,-7.150548068912556e-39,9.542975585016322e-39
612.3101025841881,7.748232191268944e-39,-7.114757776717595e-39,9.571202485907676e-39
612.3201026675222,7.71646474063434e-39,-7.078753118649026e-39,9.599576170580556e-39
612.3301027508562,7.684543868336744e-39,-7.042532372934814e-39,9.62809779390059e-39
612.3401028341902,7.65246839681876e-39,-7.006093799571356e-39,9.656768522903311e-39
612.3501029175243,7.620237136169567e-39,-6.969435640083037e-39,9.685589536954407e-39
612.3601030008583,7.587848883960752e-39,-6.932556117276304e-39,9.71456202791381e-39
612.3701030841924,7.555302425080334e-39,-6.895453434991058e-39,9.743687200301478e-39
612.3801031675264,7.522596531565629e-39,-6.858125777849249e-39,9.772966271464787e-39
612.3901032508604,7.48972996242918e-39,-6.820571310995293e-39,9.802400471752088e-39
612.4001033341945,7.456701463487147e-39,-6.782788179837511e-39,9.831991044684681e-39
612.4101034175285,7.423509767180056e-39,-6.744774509780457e-39,9.861739247135646e-39
612.4201035008625,7.390153592395178e-39,-6.706528405957829e-39,9.891646349507678e-39
612.4301035841966,7.356631644281958e-39,-6.668047952956441e-39,9.921713635917389e-39
612.4401036675306,7.322942614067521e-39,-6.629331214539172e-39,9.951942404379838e-39
612.4501037508646,7.289085178866814e-39,-6.590376233360832e-39,9.982333966998205e-39
612.4601038341987,7.25505800149208e-39,-6.551181030681946e-39,1.0012889650154489e-38
612.4701039175327,7.220859730257049e-39,-6.511743606075698e-39,1.0043610794704973e-38
612.4801040008666,7.186488998778833e-39,-6.472061937130817e-39,1.0074498756178385e-38
612.4901040842007,7.15194442577685e-39,-6.432133979149931e-39,1.0105554904976986e-38
612.5001041675347,7.11722461486682e-39,-6.391957664841393e-39,1.0136780626582228e-38
612.5101042508687,7.082328154355338e-39,-6.35153090401023e-39,1.0168177321760462e-38
612.5201043342028,7.047253617026032e-39,-6.310851583238278e-39,1.0199746406776597e-38
612.5301044175368,7.011999559924375e-39,-6.26991756556178e-39,1.023148931360897e-38
612.5401045008708,6.9765645241402e-39,-6.228726690144708e-39,1.0263407490167107e-38
612.5501045842049,6.940947034584267e-39,-6.187276771944337e-39,1.029550240051485e-38
612.5601046675389,6.90514559976288e-39,-6.145565601372999e-39,1.0327775525095746e-38
612.5701047508729,6.869158711548151e-39,-6.103590943953573e-39,1.036022836096285e-38
612.580104834207,6.832984844942765e-39,-6.06135053996745e-39,1.0392862422013553e-38
612.590104917541,6.796622457844167e-39,-6.01884210410016e-39,1.0425679239225678e-38
612.600105000875,6.760069990801207e-39,-5.976063325077102e-39,1.0458680360900558e-38
612.6101050842091,6.72332586676917e-39,-5.933011865296073e-39,1.0491867352907963e-38
612.6201051675431,6.686388490859652e-39,-5.889685360452114e-39,1.0525241798936223e-38
612.6301052508771,6.649256250085365e-39,-5.8460814191552474e-39,1.0558805300747296e-38
612.6401053342112,6.611927513102086e-39,-5.80219762254332e-39,1.0592559478434689e-38
612.6501054175451,6.574400629945003e-39,-5.7580315238868915e-39,1.0626505970687111e-38
612.6601055008791,6.536673931761711e-39,-5.713580648188639e-39,1.0660646435055445e-38
612.6701055842132,6.498745730538267e-39,-5.668842491773025e-39,1.0694982548226504e-38
612.6801056675472,6.460614318824462e-39,-5.6238145218738984e-39,1.0729516006297783e-38
612.6901057508812,6.422277969449488e-39,-5.57849417620859e-39,1.0764248525061662e-38
612.7001058342153,6.383734935236801e-39,-5.5328788625501526e-39,1.0799181840290502e-38
612.7101059175493,6.344983448710673e-39,-5.4869659582875995e-39,1.0834317708029991e-38
612.7201060008833,6.306021721800387e-39,-5.4407528099822384e-39,1.0869657904894837e-38
612.7301060842174,6.266847945537746e-39,-5.3942367329139226e-39,1.0905204228371345e-38
612.7401061675514,6.22746028974881e-39,-5.347415010619293e-39,1.0940958497125385e-38
612.7501062508854,6.18785690274125e-39,-5.3002848944227435e-39,1.0976922551315101e-38
612.7601063342195,6.148035910985307e-39,-5.25284360295816e-39,1.1013098252909819e-38
612.7701064175535,6.107995418790271e-39,-5.205088321683594e-39,1.1049487486013532e-38
612.7801065008875,6.06773350797407e-39,-5.1570162023860344e-39,1.1086092157195202e-38
612.7901065842216,6.027248237526528e-39,-5.108624362676463e-39,1.1122914195825484e-38
612.8001066675556,5.986537643267809e-39,-5.059909885477757e-39,1.1159955554418094e-38
612.8101067508896,5.945599737500289e-39,-5.0108698185026455e-39,1.1197218208977896e-38
612.8201068342236,5.904432508653556e-39,-4.961501173721279e-39,1.1234704159355962e-38
612.8301069175576,5.8630339209240376e-39,-4.9118009268209944e-39,1.1272415429609678e-38
612.8401070008916,5.821401913905478e-39,-4.861766016652529e-39,1.1310354068372234e-38
612.8501070842257,5.779534402217746e-39,-4.81139334467269e-39,1.1348522149223841e-38
612.8601071675597,5.737429275123236e-39,-4.760679774369779e-39,1.1386921771075141e-38
612.8701072508937,5.6950843961393596e-39,-4.709622130682306e-39,1.1425555058554694e-38
612.8801073342278,5.65249760264271e-39,-4.6582171994056574e-39,1.146442416240464e-38
612.8901074175618,5.6096667054682666e-39,-4.6064617265904527e-39,1.1503531259881602e-38
612.9001075008958,5.56658948849601e-39,-4.554352417923696e-39,1.1542878555169737e-38
612.9101075842299,5.52326370823683e-39,-4.501885938106774e-39,1.1582468279795007e-38
612.9201076675639,5.479687093403618e-39,-4.449058910213129e-39,1.1622302693053807e-38
612.930107750898,5.4358573444802793e-39,-4.3958679150413984e-39,1.1662384082444001e-38
612.940107834232,5.391772133278313e-39,-4.3423094904509455e-39,1.1702714764108154e-38
612.950107917566,5.347429102488607e-39,-4.2883801306891995e-39,1.1743297083281798e-38
612.9601080009,5.302825865220002e-39,-4.234076285700517e-39,1.1784133414754574e-38
612.9701080842341,5.257960004535081e-39,-4.179394360429304e-39,1.1825226163334562e-38
612.980108167568,5.212829072972632e-39,-4.1243307141042636e-39,1.186657776432563e-38
612.990108250902,5.1674305920621494e-39,-4.068881659510419e-39,1.1908190684012887e-38
613.0001083342361,5.1217620518301354e-39,-4.013043462248534e-39,1.1950067420156296e-38
613.0101084175701,5.0758209102956967e-39,-3.956812339978981e-39,1.1992210502494927e-38
613.0201085009041,5.029604592957498e-39,-3.900184461651974e-39,1.203462249326011e-38
613.0301085842382,4.9831104922683195e-39,-3.843155946720307e-39,1.2077305987700503e-38
613.0401086675722,4.9363359671031067e-39,-3.785722864341042e-39,1.2120263614614155e-38
613.0501087509062,4.889278342215801e-39,-3.7278812325606384e-39,1.2163498036891745e-38
613.0601088342403,4.8419349076799e-39,-3.669627017477428e-39,1.2207011952075444e-38
613.0701089175743,4.7943029183277065e-39,-3.610956132399155e-39,1.2250808092920068e-38
613.0801090009084,4.746379593171401e-39,-3.5518644369755863e-39,1.2294889227971707e-38
613.0901090842424,4.6981621148147483e-39,-3.4923477363162055e-39,1.2339258162155934e-38
613.1001091675764,4.649647628853833e-39,-3.432401780091387e-39,1.2383917737376992e-38
613.1101092509105,4.6008332432644324e-39,-3.372022261613904e-39,1.2428870833130333e-38
613.1201093342445,4.551716027780643e-39,-3.311204816906542e-39,1.247412036712404e-38
613.1301094175785,4.5022930132549754e-39,-3.249945023743258e-39,1.2519669295918378e-38
613.1401095009126,4.452561191011195e-39,-3.1882384006782544e-39,1.2565520615573023e-38
613.1501095842465,4.402517512185165e-39,-3.126080406056549e-39,1.2611677362306405e-38
613.1601096675805,4.3521588870406305e-39,-3.0634664369903025e-39,1.2658142613179081e-38
613.1701097509145,4.301482184290203e-39,-3.0003918283376956e-39,1.2704919486773527e-38
613.1801098342486,4.250484230385428e-39,-2.936851851640223e-39,1.2752011143903382e-38
613.1901099175826,4.1991618088016e-39,-2.8728417140492672e-39,1.2799420788328814e-38
613.2001100009167,4.14751165930637e-39,-2.8083565572292715e-39,1.28471516674878e-38
613.2101100842507,4.095530477210168e-39,-2.7433914562339554e-39,1.289520707324553e-38
613.2201101675847,4.043214912604815e-39,-2.677941418364345e-39,1.2943590342655714e-38
613.2301102509188,3.9905615695862405e-39,-2.6120013820027085e-39,1.2992304858737854e-38
613.2401103342528,3.93756700545818e-39,-2.5455662154187663e-39,1.3041354051273442e-38
613.2501104175868,3.8842277299217527e-39,-2.478630715554103e-39,1.3090741397616202e-38
613.2601105009209,3.8305402042470635e-39,-2.411189606779995e-39,1.3140470423520422e-38
613.2701105842549,3.7765008404304955e-39,-2.3432375396327866e-39,1.319054470398383e-38
613.2801106675889,3.72210600032689e-39,-2.2747690895136796e-39,1.3240967864114803e-38
613.290110750923,3.667351994771723e-39,-2.205778755371257e-39,1.3291743580010562e-38
613.300110834257,3.6122350826787515e-39,-2.136260958348794e-39,1.3342875579659113e-38
613.310110917591,3.556751470125028e-39,-2.066210040410988e-39,1.3394367643854592e-38
613.320111000925,3.500897309406332e-39,-1.9956202629287904e-39,1.3446223607141082e-38
613.330111084259,3.444668698082535e-39,-1.924485805246643e-39,1.3498447358767724e-38
613.340111167593,3.38806167799622e-39,-1.8528007632110342e-39,1.3551042843669689e-38
613.3501112509271,3.3310722342742046e-39,-1.7805591476727522e-39,1.360401406346674e-38
613.3601113342611,3.273696294302747e-39,-1.70775488295021e-39,1.3657365077487842e-38
613.3701114175951,3.215929726683573e-39,-1.6343818052639034e-39,1.3711100003814914e-38
613.3801115009292,3.157768340170681e-39,-1.5604336611408278e-39,1.3765223020346342e-38
613.3901115842632,3.099207882572786e-39,-1.4859041057699712e-39,1.3819738365893908e-38
613.4001116675972,3.0402440396447474e-39,-1.4107867013384519e-39,1.38746503412916e-38
613.4101117509313,2.980872433946367e-39,-1.3350749153203576e-39,1.3929963310536674e-38
613.4201118342653,2.9210886236781387e-39,-1.2587621187306143e-39,1.3985681701953778e-38
613.4301119175993,2.8608881014913524e-39,-1.1818415843405138e-39,1.4041810009384707e-38
613.4401120009334,2.800266293270758e-39,-1.1043064848519325e-39,1.409835279340561e-38
613.4501120842674,2.7392185568941265e-39,-1.0261498910363003e-39,1.415531468256762e-38
613.4601121676014,2.677740180955389e-39,-9.473647698206682e-40,1.4212700374673133e-38
613.4701122509355,2.6158263834682097e-39,-8.679439823424887e-40,1.4270514638072576e-38
613.4801123342695,2.553472310536202e-39,-7.878802819551289e-40,1.4328762312993887e-38
